timestamp,tag_id,tag_x,tag_y,anchor0_id,anchor1_id,anchor2_id,anchor3_id,range0,range1,range2,range3,anchor0_x,anchor0_y,anchor1_x,anchor1_y,anchor2_x,anchor2_y,anchor3_x,anchor3_y
1972937,24576,0,0,32768,32770,32773,32772,6.54,6.39,3.583,4.296,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1973337,24576,0,0,32768,32770,32773,32772,6.563,6.236,3.579,4.286,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1973737,24576,0,0,32768,32770,32773,32772,6.615,6.217,3.569,4.268,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1974137,24576,0,0,32768,32770,32773,32772,6.76,6.718,3.583,4.268,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1974537,24576,0,0,32768,32770,32773,32772,6.578,6.446,3.541,4.268,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1974937,24576,0,0,32768,32770,32773,32772,6.587,6.535,3.593,4.263,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1975337,24576,0,0,32768,32770,32773,32772,6.46,6.54,3.607,4.296,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1975737,24576,0,0,32768,32770,32773,32772,6.521,6.208,3.541,4.296,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1976137,24576,0,0,32768,32770,32773,32772,6.526,6.704,3.579,4.286,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1976537,24576,0,0,32768,32770,32773,32772,6.578,6.559,3.569,4.282,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1976937,24576,0,0,32768,32770,32773,32772,6.714,6.278,3.555,4.268,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1977537,24576,0,0,32768,32770,32773,32772,6.69,6.432,3.612,4.282,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1977937,24576,0,0,32768,32770,32773,32772,6.493,6.493,3.579,4.3,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1978337,24576,0,0,32768,32770,32773,32772,6.667,6.306,3.574,4.3,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1978737,24576,0,0,32768,32770,32773,32772,6.92,6.33,3.588,4.277,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1979137,24576,0,0,32768,32770,32773,32772,6.943,6.596,3.574,4.277,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1979537,24576,0,0,32768,32770,32773,32772,6.953,6.334,3.602,4.3,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1979937,24576,0,0,32768,32770,32773,32772,6.765,6.723,3.593,4.305,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1980337,24576,0,0,32768,32770,32773,32772,6.803,6.423,3.598,4.263,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1980736,24576,0,0,32768,32770,32773,32772,6.92,6.399,3.593,4.31,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1981136,24576,0,0,32768,32770,32773,32772,6.798,6.456,3.602,4.3,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1981536,24576,0,0,32768,32770,32773,32772,6.746,6.723,3.621,4.286,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1981936,24576,0,0,32768,32770,32773,32772,6.793,6.297,3.612,4.268,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1982336,24576,0,0,32768,32770,32773,32772,6.681,6.46,3.588,4.272,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1982736,24576,0,0,32768,32770,32773,32772,6.723,6.381,3.602,4.3,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1983136,24576,0,0,32768,32770,32773,32772,6.578,6.269,3.583,4.3,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1983536,24576,0,0,32768,32770,32773,32772,6.578,6.306,3.593,4.282,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1983936,24576,0,0,32768,32770,32773,32772,6.676,6.376,3.588,4.258,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1984336,24576,0,0,32768,32770,32773,32772,6.812,6.718,3.64,4.263,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1984736,24576,0,0,32768,32770,32773,32772,6.728,6.33,3.616,4.268,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1985136,24576,0,0,32768,32770,32773,32772,6.667,6.718,3.593,4.282,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1985536,24576,0,0,32768,32770,32773,32772,6.681,6.395,3.616,4.277,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1985936,24576,0,0,32768,32770,32773,32772,6.653,6.714,3.574,4.291,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1986336,24576,0,0,32768,32770,32773,32772,6.985,6.25,3.583,4.277,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1986736,24576,0,0,32768,32770,32773,32772,6.352,6.381,3.579,4.272,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1987136,24576,0,0,32768,32770,32773,32772,6.423,6.357,3.574,4.277,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1987536,24576,0,0,32768,32770,32773,32772,6.339,6.418,3.555,4.286,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1987936,24576,0,0,32768,32770,32773,32772,6.437,6.339,3.574,4.277,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1988336,24576,0,0,32768,32770,32773,32772,6.868,6.006,3.593,4.305,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1988736,24576,0,0,32768,32770,32773,32772,7.168,6.39,3.579,4.277,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1989136,24576,0,0,32768,32770,32773,32772,7.135,6.69,3.654,4.291,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1989536,24576,0,0,32768,32770,32773,32772,7.126,6.69,3.583,4.244,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1990136,24576,0,0,32768,32770,32773,32772,7.196,6.69,3.607,4.244,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1990536,24576,0,0,32768,32770,32773,32772,7.205,6.512,3.569,4.282,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1990936,24576,0,0,32768,32770,32773,32772,6.911,6.718,3.602,4.254,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1991336,24576,0,0,32768,32770,32773,32772,7.135,6.395,3.607,4.282,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1991736,24576,0,0,32768,32770,32773,32772,6.943,6.259,3.588,4.286,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1992136,24576,0,0,32768,32770,32773,32772,6.789,6.765,3.607,4.315,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1992536,24576,0,0,32768,32770,32773,32772,6.526,6.704,3.593,4.305,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
